axis:latitude,axis:longitude,axis:reftime,axis:time,axis:z,data:ugrd_m
32.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,7.385178089141846
32.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,7.255177974700928
32.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,6.845178127288818
32.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,6.12517786026001
32.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,5.49517822265625
32.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,4.815177917480469
32.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,4.2151780128479
32.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,1.4751782417297363
32.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,0.5851781964302063
32.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,0.6151782274246216
32.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,0.7651782035827637
32.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T00:00:00",10.0,1.0451781749725342
34.75,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.432968616485596
34.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.802968502044678
34.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.2029685974121094
34.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.852968692779541
34.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.9729686975479126
34.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.16703124344348907
34.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.4670312404632568
34.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.5770312547683716
34.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.1770312488079071
34.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.5329687595367432
34.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.8729686737060547
34.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.0829687118530273
34.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.5129687786102295
34.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.902968406677246
34.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.942968368530273
34.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.862968444824219
34.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.612968444824219
34.5,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.932968616485596
34.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.782968521118164
34.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.5129687786102295
34.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,2.1429686546325684
34.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.8129687309265137
34.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.002968749962747097
34.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.6429687142372131
34.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.15703125298023224
34.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.117031216621399
34.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.46703124046325684
34.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.3329687118530273
34.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.952968716621399
34.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,2.8329687118530273
34.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.092968702316284
34.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,2.29296875
34.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.3229687511920929
34.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.1529687643051147
34.25,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.04296875
34.25,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.51296854019165
34.25,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.642968654632568
34.25,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.682968616485596
34.25,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,9.092968940734863
34.25,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.002968788146973
34.25,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.592968761920929
34.25,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.06296874582767487
34.25,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.0829687118530273
34.25,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.4829686880111694
34.25,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.5829687118530273
34.25,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.9870312213897705
34.25,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.907031238079071
34.25,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.37703123688697815
34.25,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.79296875
34.25,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.2729687690734863
34.25,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.6870312094688416
34.0,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.26296854019165
34.0,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.162968635559082
34.0,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.492968559265137
34.0,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.812968730926514
34.0,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,10.2329683303833
34.0,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.332968711853027
34.0,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.692968845367432
34.0,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.04296875
34.0,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.3829687535762787
34.0,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.417031168937683
34.0,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.0970312356948853
34.0,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.3429687023162842
34.0,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.3729686737060547
34.0,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.5829687118530273
34.0,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,2.9329686164855957
34.0,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.6329686641693115
34.0,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.9629687070846558
33.75,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.612968444824219
33.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.522968769073486
33.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.802968502044678
33.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.432968616485596
33.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,9.79296875
33.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,9.002968788146973
33.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.712968826293945
33.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.452968597412109
33.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.4629687070846558
33.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.15296874940395355
33.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.592968761920929
33.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.602968692779541
33.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.37703123688697815
33.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.08296874910593033
33.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.79296875
33.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.90296870470047
33.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.7770312428474426
33.5,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.852968692779541
33.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.712968826293945
33.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.932968616485596
33.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.302968502044678
33.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.79296875
33.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,9.752968788146973
33.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.7329683303833
33.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.652968406677246
33.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.652968406677246
33.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.29296875
33.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,2.412968635559082
33.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.8429687023162842
33.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.3970311880111694
33.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-2.267031192779541
33.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-2.017031192779541
33.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.5770312547683716
33.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.8429687023162842
33.25,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.882968425750732
33.25,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.772968769073486
33.25,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.882968425750732
33.25,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.17296838760376
33.25,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.032968521118164
33.25,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,9.022968292236328
33.25,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.682968139648438
33.25,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.532968521118164
33.25,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.212968826293945
33.25,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.252968788146973
33.25,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.142968654632568
33.25,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.0029687881469727
33.25,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.0129687786102295
33.25,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.417031168937683
33.25,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-1.5070312023162842
33.25,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.7970312237739563
33.25,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.9729687571525574
33.0,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.832968711853027
33.0,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.702968597412109
33.0,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.732968807220459
33.0,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.002968788146973
33.0,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.432968616485596
33.0,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,8.162968635559082
33.0,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.982968807220459
33.0,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.552968502044678
33.0,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.022968769073486
33.0,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.822968482971191
33.0,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.952968597412109
33.0,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.902968645095825
33.0,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,2.412968635559082
33.0,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.3970312476158142
33.0,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.45703125
33.0,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.25703123211860657
33.0,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,1.1229686737060547
32.75,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.67296838760376
32.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.602968692779541
32.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.652968406677246
32.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.782968521118164
32.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.992968559265137
32.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.212968826293945
32.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,7.122968673706055
32.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.572968482971191
32.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.962968826293945
32.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.572968482971191
32.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.122968673706055
32.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.232968807220459
32.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.3929686546325684
32.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.5629687309265137
32.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.04703124985098839
32.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.37703123688697815
32.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.017031250521540642
32.5,-121.25,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.522968769073486
32.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.452968597412109
32.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.472968578338623
32.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.492968559265137
32.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.402968406677246
32.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.372968673706055
32.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,6.342968463897705
32.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.982968807220459
32.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.372968673706055
32.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.29296875
32.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,5.04296875
32.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,4.392968654632568
32.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,3.842968702316284
32.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,0.79296875
32.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.07703124731779099
32.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.2970312535762787
32.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T03:00:00",10.0,-0.06703124940395355
34.75,-121.25,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,6.100356101989746
34.75,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,5.2403564453125
34.75,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,4.160356521606445
34.75,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,1.9903564453125
34.75,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,1.2803564071655273
34.75,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-1.4896435737609863
34.75,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-2.019643545150757
34.75,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-0.4196435511112213
34.75,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-0.8396435379981995
34.75,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,1.9203563928604126
34.75,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,3.6403563022613525
34.75,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,3.9003562927246094
34.75,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,3.2703564167022705
34.75,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,3.2103564739227295
34.75,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,3.4903564453125
34.75,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,2.060356378555298
34.75,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.25035643577575684
34.5,-121.25,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,5.900356292724609
34.5,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,5.230356216430664
34.5,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,4.100356578826904
34.5,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,1.7303564548492432
34.5,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.3003564476966858
34.5,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-0.8196435570716858
34.5,-119.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-1.0896434783935547
34.5,-119.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-0.959643542766571
34.5,-119.25000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-0.5296435356140137
34.5,-118.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,-0.26964354515075684
34.5,-118.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.10035644471645355
34.5,-118.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.35035642981529236
34.5,-118.25000000000003,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.7603564262390137
34.5,-117.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,1.5303564071655273
34.5,-117.75000000000003,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,1.9103564023971558
34.5,-117.49999999999999,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.790356457233429
34.5,-117.25000000000003,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.5603564381599426
34.25,-121.25,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,6.020356178283691
34.25,-120.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,5.940356254577637
34.25,-120.75000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,5.530356407165527
34.25,-120.49999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,6.690356254577637
34.25,-120.25000000000001,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,5.400356292724609
34.25,-119.99999999999997,"2022-05-05T06:00:00","2022-05-19T06:00:00",10.0,0.6303564310073853
